FE_H_pred,FE_H_err,LOGG_actual,FE_H_actual
-0.4382265979424714,0.06578793935381286,2.689253,-0.64785
-0.09976347704678631,0.07664147040412304,2.6733756,0.031514
-0.35671788676940175,0.07390874356623445,4.1641097,-0.14016
0.25936088864962203,0.09800596021163953,1.5005548,0.12899
-0.4902441414491879,0.20470794812471105,4.088982,-0.1999
-0.32133966433473354,0.041987204857703186,2.1527734,-0.22546
-0.024252349653070798,0.07942831013609854,3.306633,0.094007
-0.3195134911539694,0.0596574707459415,2.4944966,-0.1602
-0.4162827576815537,0.04609354298872034,2.1577554,-0.38036
-0.4798583358838911,0.06451934731739677,2.332964,-0.62836
-0.3706013717154063,0.06715302272882266,2.3800387,-0.54505
-0.3690181585793588,0.06048895988685394,2.5418272,-0.33183
-0.33823287077631736,0.06397493050448202,2.722428,-0.35003
-0.41520322256885367,0.04952130371545447,2.0871933,-0.41185
0.09047178918671517,0.11725930224125669,1.6217332,0.033708
-0.32975329465123293,0.06195133088196855,4.246327,-0.067566
-0.047204316555694084,0.0959953922069742,2.4476106,0.095019
0.2114238169680625,0.14803130156144642,4.5991497,-0.04181
-0.19691266403899463,0.08972201247327936,2.3394804,-0.071966
-0.02608222168988647,0.06568483802246042,3.8553185,0.20145
-0.3805813476993849,0.06872585423764219,2.2751887,-0.24232
-0.4227791818600212,0.05076221426665174,2.4879756,-0.40062
-0.1250598658208491,0.053771417751140485,4.337888,-0.10388
-0.1507268497896352,0.06258830043675549,0.4910493,0.22134
-0.31150851593382745,0.15366757046460236,1.4959595,-0.31724
0.018586679491661345,0.11020009540211863,4.5888205,-0.063954
-0.3289890013952563,0.05854988169376749,2.63882,-0.21411
-0.060484519792130834,0.08348157995737668,2.4106712,0.13481
0.15773166775702585,0.17802136956208053,4.59469,0.082178
-0.07458556083399837,0.06147039397360448,4.489462,-0.03369
-0.431066023610755,0.07132623994460449,4.016565,0.18726
0.08326802728573074,0.11795790655365194,1.721338,0.11821
-0.19012455466517347,0.04806889480139526,3.9367316,-0.079348
-0.032683292670811326,0.1458758274460965,0.07733123,-0.86746
-0.022762438448489353,0.1515112058839067,4.6045485,-0.17415
-0.3579419683817813,0.07437611800240966,1.2624683,-0.48992
-0.2504496839122043,0.05678530474086111,2.7402813,-0.098023
-0.15931506857338879,0.040960494032988806,4.5359616,-0.19794
-0.4067532372921813,0.056981356954841286,2.424221,-0.47431
-0.447113322222559,0.06962752317861526,1.414185,-0.53872
-1.1866216740040985,0.5346785468991314,3.7940078,-0.21879
-0.2292067768730476,0.03569018926259587,4.392607,-0.22308
-0.5553289727908761,0.0660444361842181,2.3772242,-0.6136
-0.6867969681969994,0.30067480262978785,4.002822,-0.13608
-0.39112885834660016,0.07039361877070038,3.8199673,-0.051927
-0.3489363498537047,0.04466226122120534,2.3588583,-0.24777
-0.5715802393398537,0.06590536947128149,1.7485166,-1.0158
-0.2438965525031137,0.1759129531153859,1.1922553,-0.22674
-0.12028999615313343,0.05397067649658198,3.1864245,-0.0099936
-0.5156190131845519,0.08775928129444686,2.0422797,-0.49462
-0.13829998741401933,0.06299670294919281,4.185048,0.043047
-0.44161266091695817,0.051311297460464804,2.3825383,-0.47938
-0.13593575482917897,0.07525050359891947,3.196521,-0.033908
-0.26403517976755914,0.06390490482342352,3.0864568,-0.3646
0.16227608915164365,0.18824615501880163,1.5602937,0.21948
-0.3491123880028228,0.06985671097805687,2.3777626,-0.53696
-0.21262469388596306,0.06183402063483492,4.202038,-0.0033703
-0.4015404874069232,0.055531491004317486,2.3918395,-0.35353
-0.05773776812504694,0.07509074212886133,2.2089725,0.043457
-0.3759849197037095,0.05831666111376972,2.8295083,-0.45483
-0.03249158575647498,0.15835343885452324,1.6202891,0.034094
-0.30468945218653354,0.06584088351213348,2.5597982,-0.12989
-0.3805601306500894,0.056873803296760186,1.9735141,-0.35209
-0.32078480167834,0.5838180550354357,1.0963631,-0.06174
-0.16984332451290887,0.060450472947151314,3.2301302,-0.034172
-0.08138645566337258,0.06482758104060582,2.205642,0.047774
0.18541572162588033,0.10816144349039554,2.1838245,0.28254
-0.3643465376349697,0.19951276780569763,4.4584126,-0.039572
-0.2998218689309155,0.06300321447703348,4.2172885,-0.051958
-0.3722735628886928,0.08015582888572978,1.7938299,-0.34015
0.0865555397205118,0.1460179251660753,4.611797,-0.15312
-0.611356983847108,0.08886535912418315,1.3933177,-0.80998
-0.008997060031129517,0.06065296391055448,4.489185,-0.058975
-0.20631909471865287,0.06391641665666717,2.5478327,-0.080472
0.07906126350048173,0.11787340652964189,4.572502,-0.10003
0.03902499971794687,0.1873403805188547,0.6589743,-0.28992
-0.6515599187682972,0.11395481959190597,2.41229,-0.74213
0.12198467279888892,0.0913036416084714,4.5073457,0.097512
-0.17284625406968523,0.23897442457523066,4.630704,-0.061556
-0.2633729903505043,0.04582788035877079,2.4400775,-0.12656
0.21144422917368005,0.1789233424599745,1.5083435,0.36652
-0.5924863792349874,0.2452631134631387,0.93761724,-0.37627
0.20033053668558026,0.08448412406633786,3.5216165,0.32525
-0.27321003808432587,0.04477753367264393,4.3721724,0.073374
-0.8680625598785915,0.7385491493608485,0.8509942,-0.78423
-0.34045453044092233,0.4568469438739349,4.1237845,-0.21832
-0.0631978961330833,0.07723812499659857,3.298251,0.033344
-0.28464407548055337,0.07311747948488218,2.4417782,-0.087915
-0.011563792141539825,0.23910948419411146,1.4647875,0.10303
-0.3628687418963903,0.12881168590679892,1.2989407,-0.41832
0.02736841448262023,0.1018924475860951,2.4463663,0.15046
-0.367931619614228,0.09767564037920624,4.283543,-0.18827
-0.15065748928190886,0.07094911930851948,3.9143887,-0.2119
-0.32457929713284783,0.03498094217688574,2.6206117,-0.28829
-0.6474152135679124,0.28626584038379893,4.132488,-0.30206
-0.4658840577212888,0.2234055113460886,1.3521824,-0.3881
-0.08312716129527986,0.04935176853201023,4.523643,-0.068501
-0.041574126790956165,0.09685337269192221,1.9307003,0.051843
-0.08848130680284033,0.13642786169535986,0.33584264,-0.37773
-0.1730116430238634,0.07883589381618203,1.7921288,-0.12588
-0.42937383121585665,0.05943569778293648,2.4743018,-0.44122
-0.1801492878729271,0.03204513786716914,4.187915,0.19187
-0.5952860365306414,0.2720630893626817,4.091652,0.02165
-0.4571434211309023,0.05160536079764319,1.8857663,-0.42337
-0.16792510375811287,0.07872974863453722,0.4670965,0.031073
-0.4427115636509279,0.04724434529666279,2.33371,-0.36227
-0.2678358057334857,0.047275601486514725,2.6220276,-0.21269
0.03072115350397628,0.08157626666901044,4.519822,0.031097
-0.0941561739538671,0.04805500696686853,4.1907916,0.125
0.048054403945354734,0.07689490197881893,3.2579114,0.097207
-0.2212234724970408,0.09470237658980132,2.3265636,0.00093078986
-0.49924383495784863,0.04523241590747851,2.1639922,-0.52917
-0.13848128273354401,0.09233474054366356,2.6257608,0.025573
-0.1766919320166975,0.08224397012147537,0.6130782,0.23213
-0.03576003880799064,0.08911600799467363,2.2284992,0.054952
-0.3271321071600643,0.08785498919477967,2.350237,-0.32818
-0.18137303556080203,0.17504584536064413,1.0665636,-0.226
-0.40960897678028296,0.061974375953872805,2.5013356,-0.44595
-0.13002020302925882,0.06519439282788062,2.4538887,-0.015861
-0.26244708619644375,0.08407814036601756,3.3790858,-0.29996
-0.276863112230031,0.050634286932703595,4.000209,0.0059066
0.01753051909428685,0.08822479774042953,3.139068,0.11196
-0.10302220347683319,0.08513650124025603,2.9726462,0.0025575
-0.1023836798887746,0.07222858101567027,2.51738,0.092888
-0.12530160147571545,0.037066056686672524,-0.16751128,-1.0338
-1.2144592646477577,0.5642765875313063,3.998611,-0.077801
-0.24347157791686228,0.06658415664865078,2.4030757,-0.090652
-0.5356494146608235,0.6836761403553675,1.0122705,-0.28239
-0.16394652385824984,0.053396245007999256,4.3731384,0.027649
0.07515376456873357,0.09702150796109696,2.671261,0.19912
-0.4860122733909226,0.08338854345308108,3.4938853,-0.23417
-0.41693658186165866,0.04657310566931528,1.8934858,-0.41756
-0.5056745701927348,0.24862691480398214,1.3104825,-0.39855
-0.2027820464950635,0.1262734401252853,0.74299276,0.21852
-0.365382148832058,0.04007315387813193,2.1645594,-0.28011
-0.6516619112990509,0.15171728011410976,2.269482,-0.8596
-0.09358327081205567,0.22389918875863007,0.5237051,-0.46328
-0.581251377967865,0.06361714752208296,1.6826425,-0.61603
-0.09640590896336301,0.0708063879881985,4.522093,-0.21294
-0.32869569580983843,0.035416929850165535,2.4834547,-0.1843
-0.08285525256466,0.0943683150904826,1.8124676,0.045639
-0.6691958589298909,0.20626751255609582,1.1817276,-0.66385
0.05410210208690677,0.08457588480778236,3.3665748,0.1427
-0.22824775425785915,0.07103364930011329,3.0390384,-0.079163
-0.0894972250163211,0.06610198250718614,2.5600376,0.01828
-0.21308562957271526,0.07954699032991791,2.7902076,0.0048411004
0.023787442343419174,0.10091003313124758,2.499349,0.11876
-0.18009715712045116,0.08958715834640142,2.8934069,-0.041468
-0.08729762149335664,0.04882464729600301,2.054238,-0.023535
-0.28900983870301655,0.06077300548889282,3.775805,-0.51574
-0.19128396195073577,0.06896211438684895,4.1573963,0.094422
-0.3949885461390159,0.1004720354893148,1.5125017,-0.50957
-0.1364862422183449,0.057369552753663865,2.3455992,-0.020367
-0.4010300795204821,0.04580837146174912,2.0688672,-0.39354
-0.39461862628519784,0.05590888134865626,2.529166,-0.37248
0.03361465214760373,0.06218828456668497,3.420596,0.021394
-0.030420740097636928,0.09524675059188213,2.6347208,0.10774
0.08828638173628173,0.11582194561640709,2.0761898,0.15698
-0.08858950690451377,0.06058800275114985,1.8760331,-0.041544
-0.25667143378018015,0.10818088817116632,4.1338267,0.088398
0.28366446207673407,0.0590283098872633,1.8978257,0.29409
-0.35328594770527605,0.05238726214961508,2.7560074,-0.42112
-0.08791747955782196,0.0936908079570478,2.440224,0.10868
0.2607480624149394,0.05233786700942722,4.4545865,0.3228
-0.7071265317807705,0.3754819401081998,1.2671907,-0.58763
-0.37725825089944165,0.04576062453866754,2.6345894,-0.42531
-0.08980551439361426,0.08459678505690675,2.4739828,0.057426
-0.2939872488719974,0.16311722296219583,1.3074591,-0.23345
-0.2130406525105889,0.06531746541326115,2.4797835,-0.12041
-0.24042190535105998,0.04970923899532161,3.3243518,-0.17281
-0.29965317712089967,0.1327774846321923,1.0342817,-0.43428
0.1973496011947352,0.057038376704551995,4.486465,0.11215
-0.5627864830667275,0.10493754795483373,3.9162002,-0.38634
0.10374599034423498,0.29908319857029025,0.5751205,-0.46688
-0.06685969512674325,0.062379863048519515,2.5262332,0.028243
-0.24196050959815285,0.4582766202351775,1.2382159,-0.05409
-0.22423823710885699,0.46553668694494604,1.2837963,-0.13357
-0.11836838906137362,0.06650329126444134,3.2395687,-0.14474
-0.5695455945221866,0.1390108619226634,1.006211,-0.60958
-0.09283348186661429,0.13088373026898703,4.585555,-0.39082
-0.21453737919993196,0.10280316245627748,1.5986843,-0.14678
0.028155243361577403,0.09947025341319757,3.063087,0.1314
-0.03091121525980048,0.23813774676124597,4.6145277,-0.10971
-0.09693102665234232,0.07871866062854947,2.5005322,0.061922
-0.36005415218186165,0.07630985768450509,1.7203674,-0.33996
-0.5010837418541374,0.15116822260679708,1.0192168,-0.64136
-0.4664632026826872,0.4135489226543109,0.96787006,-0.29435
-0.24537771317323998,0.12236374071667314,1.4648302,-0.23576
-0.2643136385557702,0.05430658314284306,2.17336,-0.25988
-0.2413961258122934,0.05872126630523749,2.369582,-0.20619
-0.2563923842024608,0.08654254602116959,1.7598054,-0.18707
-0.03983044152500738,0.05424648957525621,4.2248483,0.092668
-0.6667185843380596,0.193359635142344,4.1102734,-0.077225
-0.23015773392712374,0.07144452627875172,3.4849172,-0.2858
-0.05852455419317018,0.09023018563418939,2.796054,0.068839
-0.031237194073673313,0.08691266280482374,3.348289,0.078715
-0.03929563146322641,0.09969046378076415,2.4818428,0.078155
-0.3450110073663747,0.06539535116342911,2.4293633,-0.14427
-0.10659433945991117,0.19519556919324407,0.75703824,-0.7787
-0.6186858903778352,0.11241466559262484,2.4444137,-0.81106
-0.27254540844973707,0.07338854912315702,2.5204103,-0.097525
-0.28474946719152106,0.05999037207166073,2.59416,-0.11597
-0.34115207304463613,0.036442910750161414,2.394008,-0.35655
-0.30990352064547666,0.09073264782985321,3.9783237,-0.029549
-0.16772906866846626,0.0678650525187382,2.4270234,-0.032763
-0.31451976149509464,0.059989370298146785,2.5708907,-0.14518
-0.04389467948193826,0.09381764789581415,2.3817227,0.13327
0.04975139115365321,0.09384276929316399,2.6053686,0.20397
-0.3965857841042586,0.07131925749759059,1.6612649,-0.397
-0.29519489968631485,0.07077018714702771,2.5096684,-0.27397
-0.09901673623272073,0.12554167454092824,2.3828092,0.10824
-0.2503061734347058,0.06451347367098163,2.2529585,-0.25128
0.07290900417814028,0.18951977732820444,4.5890393,0.070826
-0.8978688324069994,0.5409588619879229,3.7274806,-0.21765
-0.3079969144699258,0.08081435369540023,2.7341082,-0.11678
0.08784066958207487,0.0972251077250989,2.364416,0.23338
-0.3332002688802347,0.08458383049855968,2.0588868,-0.24831
-0.5018529669181828,0.057020897041058574,2.1203675,-0.52174
-0.17047069052737457,0.07397004011825471,2.7123566,-0.10712
-0.3679358664489538,0.058021621689577745,2.3969595,-0.21974
-0.012040191101507391,0.10800087717665954,0.3950031,-0.55348
-0.33953238507808076,0.057156543168364216,2.428587,-0.2114
-0.49160206685276464,0.2065684384699531,1.0460546,-0.46444
0.13743488014771127,0.0857463672560822,3.1123638,0.27108
-0.4193532363126457,0.05375370262806045,2.1048625,-0.35637
-0.11387471562929585,0.08917702199518997,2.970446,0.0081661
-0.38266669766875827,0.086652826729372,2.565066,-0.23886
-0.3846268173867211,0.0373716018895108,2.4647226,-0.34903
-0.24448467061530368,0.08784647840099448,2.7145543,-0.16511
-0.2614591148953522,0.18362342404676,0.9399213,0.36099
-0.26366324780454636,0.0771467153039923,4.203325,-0.07925
-0.21106677339060118,0.042592121941127103,3.344311,-0.14648
-0.4518829971009803,0.06447743551097977,2.4379392,-0.39923
-0.43053592274070634,0.05553693226130992,2.3787951,-0.39586
-0.3249013887229999,0.06512768070536826,2.4789438,-0.24326
-0.4435062697233281,0.05715870511547766,1.9660158,-0.42633
-0.35415273009768,0.046939493629334174,2.3701985,-0.2558
-0.9659119608705509,0.37638894756016383,3.6203256,-0.47715
-0.34300862479315664,0.05983483603091144,2.2933445,-0.24655
-0.1533961502365155,0.06780528431348923,0.633746,0.24716
-0.3646439188117776,0.051964928991817115,2.1479127,-0.35739
-0.3825235724887651,0.045726923850198234,1.6742299,-0.444
-0.40847707545552037,0.3377517247061117,0.6889307,-0.70168
-0.3492216926240116,0.09266187525005248,4.196401,-0.13155
-0.28076400973118726,0.16068642381167847,1.2405148,-0.26984
-0.34274131394610086,0.611246853588069,4.202168,
-0.4787523094271555,0.1419266221999342,4.287668,-0.40965
0.1362060722192659,0.08510442736347604,2.3988373,0.21043
-0.3644726069787253,0.0747908779236855,1.6386218,-0.37756
-0.060536569204022325,0.0850535081576003,2.9796374,0.023738
0.21887742289585954,0.10436740183072735,4.569941,0.025712
0.29116341323982925,0.09210084783357309,1.8843153,0.32158
-0.43887660339618983,0.05322730917623003,2.3883877,-0.46892
-0.3016913153026156,0.10134767972434212,1.5983586,-0.37135
-0.21236336799349056,0.06342401928806017,1.4220498,-0.30554
-0.10243499295432251,0.10548914842568184,1.8189325,-0.017695
-0.3812350348848213,0.05931571185868225,2.4634373,-0.49024
-0.3115305035781336,0.19930741279750458,4.673626,
-0.60961718580488,0.09388240356321592,2.2249691,-0.90864
-0.14918751668809466,0.06558534564440825,3.393822,-0.052305
-0.12079168775378651,0.08663937556535134,2.8408463,0.099617
-0.3827242011808924,0.05109443918119489,2.5117521,-0.20691
-0.17941636425551227,0.06480619274797464,3.0176582,-0.090175
-0.12514380074185127,0.22344753446067378,1.1481724,0.25477
-0.28349744722891906,0.055241802934366695,2.5841224,-0.13669
-0.2999673572689415,0.04634583579523371,2.472121,-0.17149
-0.36406813021975937,0.5808933558560405,0.43747103,-0.50446
-0.4740425354675684,0.08643359244881899,1.1159704,-0.60689
-0.3648935230979202,0.14191652740529362,1.1017423,-0.42454
-0.16320116904493273,0.04750967400210769,1.9829869,-0.12202
-0.14032307758760904,0.06393150319454392,4.124454,0.043155
-0.21458406869541546,0.19479520227433533,1.4175179,-0.14245
-0.02871567876605932,0.09609575792603853,2.6485236,0.062685
0.267984531793046,0.05764922736955855,4.4867926,0.35748
-0.18704836506883524,0.05886177146219413,2.4408135,-0.021522
-0.32622825058547744,0.06041266669970817,2.6432724,-0.27938
-0.2685200941030149,0.06164113642256552,4.1946983,-0.071743
0.056521393685263904,0.06772060448397665,4.271924,0.26702
-0.1822856940428448,0.08517209416758502,3.1758068,-0.062794
0.1269886428092396,0.11074899879042918,1.9989843,0.2068
0.17608843961599097,0.1279525580915016,1.3700337,0.046633
-0.013713204242805338,0.07982330001426573,3.763515,0.083095
-0.455352284336626,0.14466618164691794,3.7750793,-0.27134
0.07675752690506715,0.12707660561846998,2.337082,0.23175
-0.34015165235303785,0.06615304726989725,2.9494834,-0.22677
-0.3500534728785948,0.10459266387669762,1.5321794,-0.36971
0.1492345734386975,0.07287203641179753,2.3230174,0.19487
-0.311350047350954,0.04807258509527998,2.9199386,-0.36147
0.12363128021781916,0.07182203221234211,4.505158,0.1586
-0.2740751422920398,0.08286712462015326,4.1719294,-0.25094
-0.3527001413781183,0.07454545197493442,1.9967811,-0.21077
0.043735099039871855,0.11245177402347493,2.4657018,0.17204
-0.08823669425993393,0.18950457091999268,0.55177844,-0.63343
-0.39903197803065704,0.06612320811864839,2.3734965,-0.52745
-0.35332447745581264,0.07668478640589292,4.1901093,-0.12794
-0.36854852373115216,0.04483910421400135,2.6175504,-0.33918
-0.3221814794487898,0.05766635598421374,2.4492762,-0.14832
-0.43757707197009293,0.11821703196926046,4.1417136,-0.28906
-0.18308754096234447,0.06116304643465777,4.331157,0.1757
-0.16012093382478815,0.05843440803140944,4.264191,0.072342
-0.38816422522131544,0.046309322434975236,2.4808276,-0.44144
-0.256814490462839,0.0762153570496891,2.3710968,-0.035664
-0.3540783419926441,0.06098068084428485,2.4617765,-0.19692
-0.344137015629537,0.04593163669588234,2.5176318,-0.22887
-0.5902311730009153,0.19572366651626488,0.81404895,-0.46878
-0.4451783581506132,0.0836932709689913,1.5972579,-0.4427
-0.18602730741474124,0.08651393982193789,2.4405992,0.038005
0.1403107749764269,0.1190873847852141,4.558371,-0.10783
-0.3965982334947653,0.10894755314734271,1.5460968,-0.43935
-0.028976251187854657,0.14834138899376462,1.6675453,0.029902
-0.44297664833461936,0.07651328620517132,2.398597,-0.62817
-0.1315899628607439,0.02307775797595835,4.5390015,-0.10209
-0.6050604691387577,0.14555181793058444,0.87714744,-0.5994
-0.4494564790338559,0.05383801000331783,2.409323,-0.45654
-0.15410777653432128,0.06544904879242688,4.3316045,0.13599
-0.07596549956838171,0.1429108689584739,1.525634,-0.077123
-0.1512621489651938,0.06942210395417131,0.02092503,-0.27043
-0.5235188107478959,0.12074591074031031,4.329049,-0.051695
-0.9641010283466656,0.251296923770164,1.1624368,-1.509
-0.07527521768210235,0.07069868877328205,3.4024422,-0.063
-0.3421277833228903,0.09662958333863911,2.478749,-0.62574
0.04120677680966309,0.13959455339462506,4.5920877,-0.022923
-0.18185644265428383,0.055933553232249834,2.0292063,-0.14301
-0.3719454092844563,0.056769683067560237,2.4038289,-0.28483
-0.4913203030681742,0.059249646179762236,2.5113776,-0.58664
-0.4471646267259401,0.06637501716273835,2.2326255,-0.39685
-0.3624357359976937,0.04989594132317158,3.4299433,-0.49264
-0.5217995961546211,0.12977916794277183,1.4131789,-0.562
0.0922942806357614,0.08085453594412646,4.175225,0.27987
-0.3197411420444729,0.039821284898874466,2.4510746,-0.23247
-0.35122993171931116,0.03226036933474974,2.4944098,-0.3392
-0.3860699877228183,0.040682647439702915,2.4725993,-0.32874
-0.36704976780828086,0.06950697215135317,2.2241917,-0.24395
-0.3341459602017375,0.05762315985277887,2.4136162,-0.26385
-0.40306104260643144,0.0461570357365212,2.5095973,-0.32431
-0.265147593600717,0.07061861967058368,2.317089,-0.19624
-0.3509336293755183,0.043801480907718335,2.5264418,-0.32328
-0.1372391242465377,0.08118881149761484,2.9434063,-0.03312
-0.1555526336172753,0.2450834620796369,0.562656,-0.69114
-0.0772023302471055,0.10540917778790153,1.9227519,0.026117
-0.3090302823793162,0.06770575768676991,1.6271544,-0.27075
-0.5953305940465952,0.23545785705459318,0.77824575,-1.3693
-0.08130369375922004,0.056565642351968815,3.9979792,0.091532
-0.06062893785930863,0.05631008735991002,4.4785876,-0.022701
-0.3683575360388258,0.056596025200808586,2.5493965,-0.34379
-0.27512150757061116,0.0758267459857774,2.4670115,-0.12307
-0.4082815840634647,0.04039063046038636,2.2929473,-0.46289
-0.22178185420398333,0.061884700100040664,4.0005407,-0.027896
-0.13272656695561363,0.042303893720613314,3.827564,0.074777
-0.4409900201482874,0.06152914756208933,2.4474304,-0.69273
-0.10631118004213463,0.21794675328473798,0.5245672,-0.26951
-0.484701850888674,0.3099220455045626,0.9837577,-0.35844
-0.06142355831004098,0.1004810172022732,2.6618638,0.070768
-1.3414845572006797,0.3665511549178319,1.2279372,-1.6208
-0.7118293190122603,0.20267611169774954,4.0921392,-0.049956
-0.45670113384340977,0.12382192909331284,1.3063762,-0.50484
-0.15552483814821116,0.06675417987560181,3.9648468,-0.052897
-0.25179109289605106,0.07707484447599144,2.604594,0.0021965997
-0.4121561700260879,0.07854928384519078,2.4118679,-0.31209
-0.4433080384379009,0.0843392008313197,1.7882738,-0.46973
-0.37758732921769095,0.06715033848953528,4.3328514,-0.25025
-0.043853298529862,0.1301257045190976,1.4933326,-0.053206
-0.5358379878221162,0.04972961695227206,1.5527201,-0.61013
-0.3412508119520111,0.08403717039794703,1.3100014,-0.44915
-0.308507921708042,0.05472119322620015,2.569794,-0.26149
-0.37171541236025346,0.16817229198392475,4.2578163,-0.086091
0.01929081496380028,0.11461490271593146,2.5839295,0.10038
-0.22397310105216478,0.04958828554622058,2.4908617,-0.15896
-0.3268083202608887,0.09001562629670148,4.348566,0.14261
-0.43862228991831503,0.11417121123308605,3.921887,-0.35478
-0.5834725752754635,0.5842549995308539,4.6882243,-0.32766
-0.2278842046561298,0.06575715836421754,4.4451017,-0.024824
0.026470208938112028,0.09499992044777818,3.3874183,0.082225
-0.4330318799804644,0.11184641170737815,4.1955037,-0.0113
0.027108090363661685,0.09275495456518201,2.0192294,0.0963
-0.33657333448554044,0.055086245488200444,4.061759,-0.38806
-0.45976635530409526,0.12837489553038295,1.2135756,-0.6411
-0.8112899827986576,0.3291172932325374,3.9959505,-0.089123
0.22525353150665162,0.06982645656171889,2.9999208,0.304
-0.3265874163578124,0.048058209217246455,2.491821,-0.23336
-0.4448504614113803,0.06904058236435834,1.9166677,-0.51507
-0.1483328840103599,0.051219639465021734,0.41880715,0.22253
-0.050036176160629844,0.053192435470911056,4.1849446,0.1185
-0.3490665975348518,0.03534512751949896,2.4559972,-0.32245
0.010196167025483843,0.0654305202635022,4.2379518,0.18987
-0.20078766098562353,0.07324614316517392,2.5696664,-0.034549
-0.47504653514488315,0.5998757481177178,4.174261,-0.19697
-0.17185356929577802,0.10280118459574994,4.261757,0.15325
-0.42278373693275134,0.043076316753953216,2.050719,-0.41777
-1.1160871604978526,0.5461991478015644,1.5343835,-1.7267
-0.27870861022123095,0.041214876008197926,2.45708,-0.14497
-0.3090996701789491,0.2019969435039583,1.2495601,-0.17468
-0.6608650418905446,0.2386082720747984,2.38222,-0.80093
-0.11530540232621923,0.0935958877760593,2.3061824,0.038843
-0.1541628221694524,0.08687182983142178,2.6452103,-0.10455
-0.3744732862819923,0.05431969610127567,1.4790525,-0.47207
-0.19129820511518408,0.03771169543533019,4.486744,-0.12123
-0.8520419238541589,0.11809838602410823,1.1024265,-1.0423
-0.12226801936184555,0.11237693212359937,1.525048,-0.12729
-0.2401242587470817,0.05436597889383686,3.579198,-0.12847
0.13376044339587534,0.0842405646699461,2.3341122,0.22259
-0.08156245100165677,0.2037606128671854,4.623899,-0.14567
0.05485413432004607,0.09819974773250482,3.0569077,0.17687
-0.19914623367759876,0.07289444360227623,2.3240697,-0.072933
-0.9126428169474049,0.5353241342747883,0.84486187,-0.78242
-0.3491483491033236,0.0357274025799891,2.4987879,-0.27375
-0.9633216656771457,0.9725164530483512,4.664944,
-0.42825958507900663,0.11176581603142245,4.1714435,-0.096052
-0.19437832474607708,0.0497365737127856,3.2106347,-0.13777
-0.10257251847723765,0.05956812025444723,3.9155529,0.069137
