FE_H_pred,FE_H_err,LOGG_actual,FE_H_actual
-0.36572091952310903,0.02347804569482432,4.630151,-0.34447
0.13952624075816839,0.03196484186705096,4.5742154,0.16011
-0.5626813054099294,0.08302659497654068,1.0234675,-0.48138
-0.47200614396787677,0.04218356530968765,1.1769264,-0.47562
-0.7273778714087855,0.040155106657523185,2.5046604,-0.69238
-0.09797939547794166,0.05662181016608433,4.1167583,-0.061989
-0.010789857885762227,0.020799879124237183,3.1380205,-0.026932
0.22389194149569042,0.027277327400565488,1.7660339,0.24181
0.005579652186528755,0.013333070335256296,2.2832687,0.0010703001
-0.11062625951830868,0.013999326781534413,3.0334177,-0.10441
0.03418249504884471,0.10636791785158603,4.443741,-0.028369
0.08588974563124013,0.01674099359181834,3.1724236,0.11941
-0.4795482142029058,0.02525840272111712,2.7330089,-0.49532
0.19555507378241171,0.02291062233975586,4.545039,0.21908
0.0004381052802622243,0.02720611585940715,4.329643,0.029634
-0.11674943744116184,0.01319300077853489,2.3683918,-0.083012
-0.11725669016914238,0.020179443113513815,1.3894498,-0.033968
-0.17969032790616074,0.01746981165025934,1.382757,-0.14605
-0.18156313064724092,0.010255528986836734,2.7152047,-0.16931
-0.17840668786161842,0.035427208731392004,0.84859776,-0.29996
-0.5003485257165656,0.027086309740655425,2.3798473,-0.48242
-0.407989391559729,0.019297426485856077,1.6842828,-0.41949
-1.5276309949342413,0.14329648326401054,0.30763164,-1.7507
0.07680687923442109,0.03167880984231775,4.4938884,-0.012
-0.4110520101217116,0.09130398409514283,0.34373882,-0.54837
0.014137777629707055,0.013612233361685516,2.179563,0.016351
-0.09459704420275655,0.13491270066092678,4.13377,
-0.5725038231467154,0.0355563861416909,0.6608772,-0.53862
-0.0052913884948586065,0.05285176825991701,3.783352,-0.048723
-0.4571308518700606,0.11037567119423032,3.7194114,-0.3103
-0.3213770467549208,0.01092000771323593,2.4316993,-0.26338
-0.3340519476104282,0.017875604842368647,1.2603264,-0.34368
-0.2870729652678775,0.07937564424819846,0.7537283,-0.31411
-0.08161485146238649,0.03245581577542981,3.8148634,-0.30884
0.1925005721545422,0.030413873851119242,4.1057057,0.11223
0.11638986190731038,0.0880168740822007,3.9434505,0.066361
-0.3307782373885061,0.012537112045963649,2.287947,-0.37528
-0.5572360413234334,0.018923610846150414,2.4768853,-0.46798
0.15395527272310344,0.017090131996576184,3.0224843,0.16307
-0.5043680862872078,0.046842895263655634,0.7472453,-0.42191
-0.020771246627260515,0.12542930466403007,4.2849007,-0.10232
-0.3258840001076835,0.015521829873986407,1.755919,-0.3172
-0.1974722401682038,0.011433222920112,1.8999527,-0.12678
-0.6989347643300273,0.06324647847867111,0.8964829,-0.50354
0.05072449853320446,0.036542047798291975,4.4922085,0.1052
-0.09882225945742916,0.013002267810670456,2.1117182,-0.035447
-0.30240937285794844,0.014253455102552506,2.4600863,-0.34441
0.16628177901209257,0.06548684219661985,1.1177468,0.38842
-0.2193302104584257,0.16227975742886683,4.065851,-0.28781
-0.5728443576441242,0.03592794350990678,0.8063448,-0.51699
-0.5161775061996627,0.0187337769057985,2.399723,-0.44378
-0.07489576813665157,0.015018584240061668,3.2681537,-0.016269
-0.16622869770688498,0.12140351939813468,4.6825,
0.1581630982170339,0.020594331467291446,2.3637185,0.19633
-0.9920082122819606,0.08064431762519901,0.9094312,-1.0039
-0.8995171522592869,0.09097651546424926,0.8899418,-0.65433
0.13938900634892393,0.01809019307716945,2.4053822,0.11277
-0.5162126110834848,0.03209547270516176,1.3953843,-0.39439
0.0788585798883259,0.01619605020564626,2.4775054,0.10077
-1.9359627838738998,0.2874277606653129,0.80638117,-2.063
-0.2797703959621838,0.013385055530896894,2.5754852,-0.29153
0.11226596277221529,0.015084333118810604,2.3792055,0.12722
-0.06596428084860727,0.1302341186749407,4.005542,-0.12727
-0.1857257008086245,0.011333989547605103,2.4228756,-0.16458
0.11528124967620546,0.0974611666633862,0.13151062,0.038385
-0.7688544457637111,0.20189462561086677,3.9053679,-0.52941
-0.8105680893926047,0.08005084815876784,0.91760516,-0.61989
-0.22433838021158486,0.15204570770768336,3.7696817,-0.18333
-0.20315113153761996,0.05090542934939612,0.568988,-0.47265
-0.36899586269704837,0.013706264147599132,2.7890382,-0.39741
-0.049151567336977675,0.021277534582180558,1.4847434,-0.058382
-0.34142333961274707,0.07667161779337621,3.9970467,-0.098866
0.05136715764782063,0.01724325350629185,2.4692366,0.09158
-0.6589038262152332,0.04033767773989896,0.9201929,-0.52621
0.1906513496207904,0.02015403274303496,1.9712863,0.213
0.13004172311742274,0.015190677370833194,2.4423547,0.12673
0.027237327709128067,0.01604703639544613,2.1612353,-0.01651
-0.20063253164779657,0.017488244925078538,2.5885527,-0.15238
-0.18377339834893722,0.011984203704138987,1.8063936,-0.12557
-0.10773135667932832,0.034862803540115575,1.0890615,-0.1339
0.02445650718040307,0.12210727813493504,4.131719,-0.03284
0.07251971670305249,0.027823236171042678,2.9068294,-0.05166
-0.15527624687342642,0.012792943167901288,2.5439947,-0.20076
-0.03133136078398466,0.012276096532037145,2.772746,-0.048961
0.044370017955713575,0.01691528719945384,3.4825299,0.10296
-0.7951134468413873,0.055297041753385935,1.1267121,-0.75611
0.3020312687951723,0.04435672029945046,4.3041563,0.2908
-0.40954965808879024,0.015982668166091424,1.9648643,-0.53337
-0.03502895819697646,0.023332240556627207,3.0749927,-0.024099
-0.13812155613928456,0.044215992526157384,4.5311313,-0.18353
-1.7046896173385815,0.2082611103461915,2.3799956,-1.3767
0.24699314696539199,0.03673689274675533,4.4757314,0.079652
-0.13220935428711938,0.01798478424186822,2.5698626,-0.13225
-0.027671085856012606,0.012604634363508114,2.3701756,-0.024
-0.259514407077604,0.028160919466911835,1.0405984,-0.36413
0.25538085104086367,0.022867702338199833,2.457697,0.23252
0.23462211740911615,0.021825029494054835,3.5592809,0.2943
-0.13603802134926976,0.09785564281154624,4.6578865,-0.06574
-1.8923092957379923,0.32342992531800324,0.91555136,-2.1271
-0.39208590310126107,0.10520646848924531,0.757669,-0.635
-0.4154194344045313,0.029326853264106667,2.5532262,-0.40883
0.2399341199317564,0.0204821927688965,2.0944428,0.2543
-0.14525087214060728,0.015070961154832722,3.336798,-0.17846
-0.763661251867392,0.070281736937309,1.2897913,-0.5374
-0.2074696701291755,0.10833281525861536,3.832673,-0.25364
-0.6613004109472742,0.03711057995395921,1.22595,-0.72576
-0.2844511184898663,0.041055778106065706,1.0911629,-0.14777
-0.33573746151523365,0.010950090886238193,1.8736932,-0.34977
-0.07433578530452005,0.021042351125447122,3.1505797,-0.1501
-0.5650630947177644,0.2912611454813623,3.8104823,-0.30379
-0.08751971553761613,0.026999679877657373,1.193624,-0.02117
0.18395436524752984,0.028846365869498854,4.100706,0.17088
-0.4581467700835413,0.019760684660348957,3.0468693,-0.5124
-0.38897384658825673,0.062185698792315634,0.49039054,-0.39495
-0.007882265915605174,0.03853017008272806,2.969262,-0.10118
0.17378213437054063,0.0795401320343224,0.644266,0.26978
0.03964419849556969,0.02532049555464848,4.589072,0.080463
0.0007078991556859759,0.015180963592614588,2.4481065,-0.0073438
-0.1782102589122997,0.01609329671231951,1.8450756,-0.11184
-1.8133080322325072,0.17309608586449227,1.3746929,-1.6861
-0.4821434412043796,0.052540191010578066,1.4792151,-0.2806
-0.2796902455189009,0.015640442640742346,1.822751,-0.26795
-0.1296210455164086,0.021188845518070498,3.8269832,-0.23012
0.055453742860062716,0.015114115545704514,2.320285,0.074131
-0.38854554988129236,0.01408855954323538,2.3799026,-0.42376
-0.07560329422683773,0.10551567401838456,4.657074,
-0.39441830583107484,0.03618323307479521,1.1292593,-0.41229
0.06301059139496415,0.12786605452046362,4.381079,0.058253
-0.25711919229224883,0.0155589094075236,2.4810786,-0.18319
-0.2994123233692123,0.00873793041054679,2.3292305,-0.33388
0.18815859463141021,0.12364383602416609,4.2717757,-0.039581
-0.1269086581057199,0.011704318244887206,2.4614224,-0.070796
-0.7272023127410073,0.039194970960652574,2.1714292,-0.70607
0.06153091197969185,0.02959087409857502,3.8581886,0.06532
0.09316465913821542,0.021960127642686178,1.7368493,0.097804
-0.2732115878365141,0.011850368475108565,2.4817178,-0.30865
-0.22116605888765795,0.013066200439789932,2.2299078,-0.19151
0.017792555646602565,0.026121419900676946,1.2754948,-0.053517
-0.38662005556581175,0.02142790763635795,2.8547673,-0.4558
-0.2973526256515294,0.1536360274421631,3.8780315,-0.33184
-0.3356446818759416,0.011720402275194521,1.5239022,-0.38841
0.09132685853495598,0.019483989678495774,2.6391335,0.072479
-0.26550039768313005,0.018976520755803892,1.703062,-0.23462
-0.7576620498385153,0.04259811973896063,2.8123019,-0.7554
-0.2766872196377482,0.011284199477474239,2.3920393,-0.28235
-0.004988733023310571,0.027063941079927257,4.4896526,-0.19758
-0.030433737466817906,0.018334174160275402,2.7217321,-0.06442
-0.37740065685742474,0.03632310463140969,1.0275562,-0.36581
0.12462757394502666,0.06872640221631647,0.84225947,0.19206
-0.42713729050537785,0.045606111676849165,1.1103437,-0.43883
-0.09064919606002982,0.028565107252748786,4.5669355,-0.037016
-0.2053478282049606,0.22129255695099745,3.6727984,-0.07565
-0.29257947453339306,0.012307048764968178,2.480297,-0.24726
-0.5844770886827854,0.029787228128934397,1.1898406,-0.59128
0.0503901630445486,0.06807159338703112,4.1992087,-0.13021
-0.25152278883764806,0.011325648926884787,1.6931465,-0.23673
-0.4203633836257128,0.02003149743362023,2.488204,-0.41926
0.08508401148801967,0.01762235949480035,3.294416,0.11863
0.03306050871322022,0.021354675423838138,3.1045537,0.025599
-0.01598702462746998,0.013152975859623346,2.3372219,-0.026
0.07224023045482711,0.014798347115723868,2.519146,0.024868
-0.15820122485837768,0.013202685659440591,2.0454788,-0.1201
-0.3807385148329069,0.014226091487775615,1.5933146,-0.42943
0.08136102725050767,0.021868437539117658,3.245148,0.12016
0.036650830738551465,0.01727465739352084,2.1153615,0.06927
-0.39727231576148575,0.016181267624690403,2.7775617,-0.38842
-0.013567852899447869,0.15604944539410506,3.4965575,0.024087
-0.33488806032140506,0.021239276680439456,2.028842,-0.35151
-0.3735747382508126,0.024375442114571235,1.5489147,-0.44245
-0.05774426680963743,0.03397614407751818,4.5929747,-0.011465
0.020108073783514563,0.016479570304698658,2.9689765,0.042791
0.15523035060085982,0.03472490770348694,4.0103846,0.18379
-0.600643213045244,0.07689618630383682,0.8018723,-0.63487
-0.26268525142776034,0.009886334776653762,1.740377,-0.21406
-0.23103320691881535,0.015404977702775819,2.6764147,-0.19815
-0.4970053420733426,0.02602563065975968,1.297082,-0.48317
-0.19123308769623562,0.014183230351116242,2.5496693,-0.20655
0.06706693503411842,0.15222159173779934,4.2694383,-0.07085
0.142510875105065,0.04637362002645396,1.2099395,0.32486
-1.2333404863466928,0.18351304059255613,2.7723832,-1.2684
-0.23761166521725863,0.01402568006063057,2.2709923,-0.28691
-0.29074691397620667,0.043569060890315044,4.445325,-0.24296
-0.04943460688441921,0.014182878232007172,2.8451903,-0.089386
0.3106685086594523,0.03011306138597187,2.6319387,0.34519
-0.14259374174354225,0.01735389168495757,2.9981208,-0.16161
-0.16187216021913362,0.013301896556259678,2.5014074,-0.1522
0.08010519712368597,0.08862214221446285,4.04717,-0.080153
-0.28859032677917457,0.01612933915340476,2.8862429,-0.20632
-0.19724897738817804,0.010643592072074135,2.545308,-0.21696
0.15363878079002935,0.02185587041881765,1.7887826,0.15175
-0.1852918344121659,0.013410335328332268,2.3002074,-0.21618
0.15434796794057198,0.11122202425668308,4.1610794,0.00074625015
0.21793233092603176,0.0526463832841402,1.1486094,0.33993
0.011443708974856803,0.14862601254206156,4.054218,-0.2033
0.09665745808385523,0.0320038682232611,1.2771881,0.13297
-0.36726202392290336,0.01202782473310061,2.3929222,-0.32999
0.23588335882534656,0.01936741577770573,2.3774438,0.2387
-0.22391572597253245,0.014190150722420946,3.3884287,-0.17094
-0.19657812305833589,0.010090320908431922,1.7082145,-0.14528
-0.07926977672572957,0.02387224357256382,1.4367206,-0.060386
0.16718601232201802,0.0325888183337403,1.3260217,0.10156
-0.09913848596333286,0.021651690568015962,4.5894666,-0.034408
0.04871307431186053,0.018552532959274545,1.8808305,0.039573
0.21699610936099417,0.02400289153500819,3.1222706,0.2486
-0.22740246290408786,0.009135348198133213,1.9876976,-0.19631
-0.7487782195708013,0.05300361828786497,0.8763868,-0.7261
0.15270988843976052,0.10131577709089785,-0.13517593,-0.26417
0.21719886147048428,0.029107308605007678,3.2695193,0.26393
-0.26140566128810777,0.009442231239531789,1.9369509,-0.24136
-0.10847459128609509,0.18384217028380617,4.1952534,-0.30667
-0.11329134951967204,0.0200732957913273,1.584069,-0.044664
-0.11717221155054927,0.064160892204905,4.5107775,-0.11285
0.058026913719896045,0.029724287640891238,4.537915,0.059947
-0.18878448780097037,0.012635734293816203,2.6004555,-0.19204
-0.45897654679109656,0.017042111084157457,2.365111,-0.49093
-0.3320179877661038,0.016554170323362517,2.3809838,-0.33278
-0.2592644859912903,0.013140886080121653,2.1376345,-0.20834
-0.4070555845257251,0.013690600733735172,1.8090799,-0.43292
-0.28500177712236796,0.01880779041603753,2.600145,-0.25182
-0.13017425567461247,0.011788899609481731,2.1503935,-0.14825
0.25992571766815437,0.025971078954625002,2.566463,0.24567
-0.04608078903004813,0.016682073041081158,2.6637716,-0.05389
0.18079492570353228,0.08699852421335276,0.37165433,0.17687
-0.2862789527309869,0.01946222036944262,4.544171,-0.24329
-0.31546300403689664,0.017102629549271057,3.005609,-0.31475
-0.5483913915309317,0.02543587503317189,1.6277518,-0.62752
-0.1421591860926574,0.010452943655606714,2.28677,-0.12968
-0.5248625572032751,0.025188282856223983,1.7783499,-0.61568
-0.192427544211536,0.011915740618518921,2.5946047,-0.19244
-0.2364103760928631,0.008810123390072965,2.4147184,-0.26199
-0.47825683395958896,0.04197931482100998,1.1195843,-0.53223
0.22526839542819194,0.05963164725091522,1.2267821,0.38161
-0.8386002124656396,0.08965520188584898,0.70532596,-0.80177
0.1178955189366111,0.13916975861387615,4.2713084,-0.15759
-1.4889045200536128,0.283048349348993,2.8701541,-1.3336
-0.17917386656780196,0.024601605328595726,1.1546998,-0.14596
0.02396305238419802,0.0412105221463873,4.540982,-0.00017643021
-0.45608198643878767,0.021025361646002196,1.071084,-0.51013
-0.3388987162385898,0.010160677303182519,1.9569871,-0.3474
-0.0017740503792103846,0.02476305996713577,4.099276,-0.099428
-0.30065933446424453,0.016235373026881363,1.6518242,-0.28481
0.1701949289739194,0.08835412926973057,0.23902893,0.11208
0.14608338782348157,0.08735120842543082,0.6565504,0.36142
-0.19734789610105558,0.018590944980017794,2.462346,-0.18615
-0.7107585686826826,0.028140946072342025,1.7219613,-0.78699
-0.9329443308727853,0.09091622068574294,0.77834105,-0.69072
-0.7100905826787137,0.07619913174362981,0.82377243,-0.58226
-0.350561877218008,0.1461823872656989,4.6799016,
-0.9112904740765725,0.061386322057933713,1.200299,-1.0827
-0.05544813341832873,0.10661531309869786,4.7770305,
0.0432684267013731,0.014875235373461262,2.5435252,0.043411
0.3363475770563858,0.0295419370343102,2.349678,0.3868
-0.162271076921043,0.007720687201755919,2.2202873,-0.17609
0.06832297065294299,0.02826913027129375,4.541486,0.086267
-0.5449215220679445,0.05200255115267436,0.8320776,-0.60915
-0.20123716617971654,0.009733091256061399,2.370773,-0.17175
0.2347232537231912,0.051730659546388065,4.3130193,0.22455
-0.3906111212453903,0.02996378857022647,4.5289664,-0.4566
0.23960728490120498,0.041047943723456604,3.9921575,0.11651
0.28784269672225243,0.050242777575334865,4.4314513,0.23167
-0.5896203480224091,0.034505711952684474,1.0368938,-0.49758
-0.25586420981993896,0.10621403002794302,4.6927195,
-0.29709322624658374,0.01021789719354185,1.821732,-0.30221
-0.038603054916248436,0.04011468038704355,3.6439333,-0.28569
-0.5864965270922409,0.024093066135055605,1.5497339,-0.58418
-0.15194829104383217,0.01154932697199967,2.5167558,-0.10552
0.11246460504164824,0.032503400017342456,4.0347896,0.060156
-0.67733803431061,0.02364989480384245,2.2591653,-0.63626
-1.830021244803918,0.26348266803719295,1.0695382,-1.8235
-0.1140828148119438,0.013450037025447644,2.4223886,-0.13426
-0.2769349488093647,0.009278053831953828,2.262748,-0.28539
-0.8385732245159305,0.07976419537694265,0.8237426,-0.80557
-0.42061476884254684,0.01091666739791858,1.8716037,-0.43281
0.15626931816732825,0.041765564608283345,4.4759245,0.096049
0.049076452670254206,0.0298536041864004,1.1527853,0.046443
-0.1669045609042969,0.011298511139256872,2.6588125,-0.15915
0.028015628669966486,0.027724657804294898,3.4431517,-0.24476
0.24166330088716986,0.12317003996290146,4.2388597,0.09365
0.0392071683784837,0.021264601429250456,2.3990822,0.087808
0.020130523784827187,0.016892201457257353,2.3906806,0.023535
-0.01771244679166445,0.06419761961933314,4.5404277,-0.15959
-0.10478393350928325,0.015373640172339421,1.663454,-0.050545
-0.5045780648654652,0.017024584328746716,1.649796,-0.50189
-0.2381531537691326,0.22850688456579568,3.9804397,0.0050609037
-0.8239967177902751,0.0500452055767502,1.0974433,-0.84714
0.07147783799987689,0.02053830064784451,4.532875,0.056844
0.20873683778731095,0.020536703803738936,2.0934277,0.18292
0.006322077668534265,0.02144390390445571,3.1847434,0.034274
0.0851291169826478,0.09050159775913567,4.3176208,0.040286
-0.14213582422058207,0.13673934476086416,4.2964697,-0.10995
0.005453171858767425,0.022006575256957997,3.6583087,-0.10539
0.08677680323459305,0.016274030139648857,2.8532372,0.10688
-0.5470676805458314,0.0351918197826557,1.0336881,-0.3562
0.16165543480566724,0.01710062386170146,4.511853,0.19128
0.1507421312690247,0.019600880379456898,2.427327,0.11146
-0.2188008844644711,0.010608699101879891,2.4751177,-0.17328
-0.4188624015394772,0.01360053423104343,2.3570087,-0.38484
-0.1961163311549051,0.016769168471898195,2.4351394,-0.16405
-0.19727119621098746,0.015308476731744472,1.9682086,-0.18117
-0.22758416920761826,0.011351538778703655,1.6768799,-0.15426
-0.3907508044343355,0.022506359634959533,4.565197,-0.42834
0.1174085371384962,0.02369288330273276,4.483542,0.10839
-0.2396000914586156,0.023663527913907297,4.6067905,-0.17346
-1.602963267225966,0.14947959207328163,1.7781692,-1.4038
-0.37123949288162594,0.016453250203998796,2.5967515,-0.34304
-0.15125737127612726,0.03575635126589223,4.6144476,-0.072987
-0.4215131798790579,0.017412311348937774,1.8740542,-0.40275
-0.4584139096872614,0.1679277222518523,4.1290193,-0.53838
-1.077919418373005,0.10146010097424102,0.4517887,-0.98976
-0.27830529791694786,0.011183982526057809,2.669499,-0.36191
-0.4306876957091532,0.02616214370645239,4.6240206,-0.41387
0.047697635579719816,0.014905738092636034,2.402619,0.077273
-0.6032862854347174,0.027540952234819994,1.0295377,-0.61827
0.17604977287078583,0.04932005426623526,4.2501616,0.01565
0.09302002701686796,0.026635640091879513,3.38837,0.081276
0.07180845750814768,0.018087819216428058,3.0250752,0.084023
0.034560018106768675,0.027489842520733256,1.5114427,0.11781
0.18383750879523586,0.02813825113034616,4.5060678,0.26474
-0.176727140716792,0.06611285645900424,4.6458693,-0.081661
0.1329709773695481,0.023322257070154846,2.9335985,0.20783
-0.6060409399817448,0.026573288252802883,1.2146609,-0.65505
-0.29952248420707966,0.01764387621993332,4.5596123,-0.274
0.20204252481008766,0.020899547026708466,2.9745123,0.15634
0.1781643540775663,0.08722426574066304,4.1605144,-0.007117
0.010927752804338386,0.10895592694645932,4.7578125,
-0.33369538473679616,0.16737424666647804,4.030611,-0.55576
0.18124406272445354,0.09366431661301222,4.157181,0.06546
-0.12344710678776522,0.008011320856001126,2.4335492,-0.13766
-0.34577677331503853,0.01444561474145764,2.4284072,-0.32496
-0.7557063824472812,0.1020204605417111,0.2609654,-0.85504
-0.3039670792991407,0.24419976084566405,3.946995,-0.20749
0.059501472959430396,0.038025974048290084,4.5550165,0.1037
-0.3825573416745688,0.06434947820944788,4.334653,-0.50009
0.24589547718343946,0.039350609747403294,4.109226,0.3521
-0.4834646520367784,0.030440810427827685,0.84165066,-0.39386
0.07212659337724461,0.07208179979045956,4.353677,0.082391
0.048570034753535274,0.033755717515240244,4.5932317,0.065495
-0.5618897502149065,0.022899589987852225,2.2189112,-0.58872
-0.4883325178439004,0.05515603570967232,4.6634035,-0.32643
0.1250712483035385,0.10870777822867034,4.183134,0.041636
-0.31314073891255734,0.012129128009428,2.8592336,-0.28179
-0.06891333083034167,0.04944159850484452,4.6251655,-0.044223
0.16517404012199982,0.02682975939670777,2.417782,0.17562
0.04703146475510955,0.02996526768453873,1.0861554,0.0041255997
-0.006247988016846617,0.056151571685119236,4.4909606,-0.19087
0.06791671296328555,0.019893991175580352,2.3768246,0.11189
-0.12133342032741389,0.03420839927321084,4.6091733,-0.081419
-0.38892622381659353,0.01313496641206005,1.4629827,-0.34575
-0.06278102135661133,0.03341144563202933,4.2682886,-0.11058
0.3473201307871868,0.05397616056440835,4.315296,0.14295
-0.3272488779906904,0.040614411251502676,3.0000985,-0.48145
0.235877262562595,0.062111015292525606,4.2214303,0.22648
-0.5333276632664914,0.03328465492572201,0.8630219,-0.4456
-0.19357209185664134,0.01172255244932863,2.066379,-0.13423
-0.25881679597655594,0.01448725790989172,2.5796888,-0.22109
-0.05453806927282208,0.03972997795226962,3.4475417,-0.098618
-0.022961817064265838,0.014965354319424569,2.3488152,-0.074703
-0.028101488856006274,0.15658310812553672,4.2690234,-0.2144
-0.2924344828010406,0.01850685379947176,3.074701,-0.31262
-0.23926846161466409,0.1602209501765297,0.41314703,-0.56372
0.11710666938629244,0.05136452417028936,0.8429512,0.031317
0.03062729503166922,0.03787366166333569,4.5374804,0.092759
0.23264716801828017,0.02672429490732243,3.359607,0.30558
-0.3979876334234471,0.08818211533900182,4.2339354,-0.14589
-0.27137849642498696,0.01760506284762198,1.3081231,-0.24311
-0.5659791780665215,0.038231418959234396,1.3119388,-0.54543
-0.37498002956104903,0.012249000484972314,2.395035,-0.44321
-0.345825543417051,0.04195104682736633,4.6471944,-0.1848
-0.2042218947104478,0.01189334948210294,2.4512987,-0.20122
-0.33129578612204663,0.014580358630438217,2.3170607,-0.36827
0.053493880007103506,0.05583424494078356,4.387211,-0.18643
-0.5423858534986334,0.043018440787563915,1.2343624,-0.52187
-0.1812337997450714,0.08140073368773268,0.65495557,-0.31226
-0.2105589983704467,0.020189790492074578,3.2890015,-0.26731
-0.5580072185615059,0.0167660978648346,2.0104642,-0.58671
-0.7126733089166801,0.1009927950354001,4.5423207,-0.79913
-0.19162258066332627,0.023686727104813697,1.5794632,-0.13307
-0.6674280454779394,0.03771399009602881,0.9187438,-0.66267
0.08460143064363271,0.02328881752777251,2.6426642,0.067338
0.14255536412368452,0.029078079508142306,4.5025396,0.0052805
0.04113971791939591,0.020970202027025726,1.5692697,0.069016
-0.14960945277540794,0.015903922988432337,3.3767672,-0.15454
-0.1576991763223967,0.01834805771371874,2.6820796,-0.08641
-0.33220621844072507,0.18294668750833593,4.712524,
-0.12611780072728995,0.012186599413436664,2.8267426,-0.15099
-0.2605512341023759,0.016076173449018554,1.8215673,-0.2586
-0.025317346206568336,0.015256933557964194,2.1929085,0.01772
-0.13234588659868737,0.013213345557089038,1.8152246,-0.15829
0.041060500752292756,0.02657622935709384,1.252111,0.019567
-0.4708540873025002,0.02188970382087214,1.4186466,-0.48494
-0.550484944056086,0.021894507196439032,2.3991835,-0.52604
-0.5109490704248527,0.046815581951608606,1.1293976,-0.57338
-0.23989909944711285,0.011143432104159781,1.92976,-0.24255
-0.5199528052762366,0.01852058537445465,2.5004265,-0.51989
-0.20692253054722284,0.09024978443396231,3.7800875,-0.30642
0.11129458495035482,0.055717439861490296,4.4704494,0.1949
-0.7038666408960407,0.0336746659039032,1.5365713,-0.72
-0.485115883025773,0.12820208531814312,4.1463447,-0.42246
-0.320028197248137,0.15189456833957862,4.272066,-0.15213
-0.1810849464754985,0.014453303567231379,3.1838207,-0.18534
-0.5184257257056375,0.018993319727037827,2.3796182,-0.49558
-0.008718327253581293,0.013668519975865183,2.545132,-0.020692
-0.08987281302455144,0.028249672747272792,1.0615642,-0.13502
-0.2774874739942257,0.016327600406415697,3.1717918,-0.20745
-0.1583074032184188,0.01581674300621829,1.969022,-0.056703
-0.27936580789504956,0.11851491831390874,4.188947,-0.38273
-0.4799881725810325,0.03024898792423975,1.3151476,-0.35394
-0.18488424958665664,0.013408625035516784,1.9779077,-0.15372
-1.18708951079728,0.11866396851331772,0.56684935,-1.351
0.07391187364943932,0.015338514953371109,2.4163013,0.095543
-0.40201799944857297,0.014792484172017223,2.3715966,-0.37905
0.3221901712705667,0.031088157328759143,2.9290752,0.33396
0.3033725835951844,0.10844487689750923,4.2099614,0.079145
-0.0518258573865525,0.013509519468380148,2.657793,-0.097404
-0.4499779834884515,0.026036249887115892,2.470918,-0.41249
-0.4054883826415673,0.013256537407440518,1.9920156,-0.47271
-0.5198048852828433,0.01716285904125563,2.4669209,-0.50079
-0.9845762515117983,0.07939895902835648,1.501575,-1.0861
-0.1384613114795159,0.008981269866279224,2.0875638,-0.17442
0.0161233098586904,0.01980528926822011,3.1450648,0.034019
0.17757644145737916,0.027579845877444952,1.6165788,0.15404
-0.6177371680492901,0.14561315729343863,4.3129845,-0.64825
-0.24420763314677907,0.016348927693608527,2.3649926,-0.2703
-0.5565900772124379,0.03523376369719814,0.7718405,-0.45718
-0.21896466587183522,0.027446637827131595,4.494609,-0.16231
0.16762501173746475,0.08817290244754018,0.30440384,0.21409
0.2145275339306174,0.02357065409078063,2.7612247,0.22006
-0.29992827953973067,0.012596610542958875,2.5999737,-0.32453
-0.8040338546856106,0.06429429504451274,0.9818493,-0.69746
-0.25618704631860134,0.01563507095135504,2.5511684,-0.22852
-0.11971868129326077,0.009769268551273528,2.4744596,-0.10566
0.11944506563285634,0.02095241198498632,2.9763803,0.17938
-0.09091530820373563,0.01652495728055987,2.5720925,-0.10509
0.20177093287963888,0.029477590210372457,4.5695767,0.21465
0.21026662300261434,0.02791549565870246,1.5458925,0.24414
0.0421199661460466,0.01626275055517928,2.576943,0.03973
0.1731122304412117,0.03271885410125948,1.363703,0.20011
-0.17340615235041973,0.036814829869924,4.4985933,-0.10175
-0.3357675318449857,0.010406812841505974,2.4437737,-0.3895
-0.6418570316258438,0.023814224189880856,2.0877633,-0.65958
0.06453374949317525,0.019864074964830412,2.5058267,0.054725
-0.6412128141968727,0.030839145972666474,2.4309616,-0.69126
-0.5166709609958677,0.04334379456326137,3.6611626,-0.72951
-0.29688177497563917,0.01035179984963571,2.0592456,-0.31133
-0.11894760252010625,0.014650056808617149,2.968658,-0.16991
-0.3893337658312689,0.07040361081933953,4.1397386,-0.19643
0.21627068834222546,0.024835446665685476,3.842101,0.272
-0.20743105903805448,0.04464136953424774,0.87616706,-0.24677
-0.08702688577958644,0.023898086332465367,4.4896946,-0.095602
-0.056303262701737036,0.1554634335749444,4.1239963,-0.079495
-0.26378691974160196,0.009465193900580727,2.3577232,-0.26505
-0.10758190833916381,0.011182918676834661,2.191714,-0.094897
0.11416448626232034,0.032177333441260066,4.108706,0.06357
0.18491962968230524,0.020577855717853675,2.253722,0.20114
-0.1634059503879511,0.013866466569246736,2.4698234,-0.11813
0.12985030731675712,0.11823310315631759,4.367753,0.068099
-0.3378735851336474,0.07000061103414412,4.3642635,-0.24925
-0.06335337651974847,0.022232689238523468,1.8009424,0.038632
0.06378111790836097,0.07115346826211519,4.170222,-0.040238
-0.1995639047355818,0.006890828083345344,2.4281845,-0.18021
-0.15767333088681804,0.01399556906058625,2.308445,-0.21235
-0.552247859948636,0.02993846168087377,2.834627,-0.54225
0.17845498826694695,0.019630882211874697,2.4707015,0.1871
0.26897849661088774,0.02323600180195368,2.5610366,0.26878
