FE_H_pred,FE_H_err,LOGG_actual,FE_H_actual
-0.3052280467260339,0.22625546280944295,3.636596,-0.21868
-0.2792430007368394,0.024940570808941076,2.4232776,-0.23387
-0.12115725374579397,0.07826120118151234,4.1860895,-0.28637
0.27600954248346693,0.03222473145604512,2.3964987,0.29995
-0.0182332405864169,0.023543595503195482,2.4710937,-0.0075567
0.05246150530906024,0.07708273023160125,4.192818,-0.15508
0.12582478747803205,0.09642270426475817,0.605492,0.048784
-0.11283421115388939,0.05320627621352046,4.594714,-0.053444
-0.2669790153897209,0.0233272060025571,2.355072,-0.2639
-0.861333861239556,0.11796788147795752,0.6007259,-0.82326
-0.826047253989497,0.07685090956587298,1.3748899,-0.70491
0.07961653714088102,0.03103155284413755,1.6029251,0.041565
-0.26673059268259475,0.04682887043446033,1.4505773,-0.24161
-0.30991045600057326,0.020713917110248434,2.3523214,-0.33456
-0.0604926196019103,0.028446675361766198,2.5505483,-0.063235
-0.5793114649635169,0.02817877158466044,1.7483263,-0.65307
-0.5248620777219352,0.1264244681852218,0.37990934,-0.59764
-0.2857033781931383,0.027047441784530828,2.4166813,-0.32357
-0.15241067908812542,0.043962085751204874,3.3244581,-0.2163
-0.29580351562579027,0.022639576247439674,1.953047,-0.28283
-0.028373226343290425,0.028200361088211088,2.7418506,-0.16849
-0.4457968034575588,0.040061004163462734,2.8350747,-0.47574
0.12081396773425268,0.02843718205934233,2.5373466,0.089721
-0.1864512331355614,0.01775920218491432,2.4621158,-0.13102
-0.493225796162043,0.05750224065234498,1.0754323,-0.42875
0.11181913753632627,0.025863424691084172,2.6159947,0.089548
0.19924543616446944,0.03683599126513536,3.10012,0.26655
-1.5444116088825905,0.11337336284547542,1.0719728,-1.7102
-0.15336308207811752,0.03850225313792263,1.3451369,-0.16426
-0.40775865828918256,0.08103544596614577,4.6521745,-0.32262
-0.0406352766407153,0.04128262415289137,1.351903,-0.063787
-0.3365268590442266,0.06070090348238875,1.15149,-0.40457
0.0097619110504365,0.029143370310968197,3.085113,0.0042509995
-0.05052269560173833,0.0364687299641043,2.6562223,-0.11121
-0.4722064301733326,0.02474171876642191,2.0597105,-0.55336
-0.00606700093532625,0.02693619355148161,2.0000405,0.0025415001
-0.09535268538919608,0.1243109486871228,4.2899528,-0.066795
0.08017669121634824,0.02687032694293937,2.8029125,0.050104
0.06271995720558352,0.03863148192122224,1.5653992,0.064076
-0.17509357454814753,0.027456876038065837,2.8769462,-0.15974
0.11384873067558987,0.0274105012022117,2.5557787,0.13885
-0.37203383934302114,0.0303929479154945,2.533171,-0.40335
-0.24913629890024774,0.02281989762049245,2.1772828,-0.25455
0.02677226505798505,0.0261908012786848,2.140099,0.02
0.016057877780112556,0.05520709619130004,4.102044,0.0070214
-0.44372619753939074,0.044490838079984815,1.3644521,-0.43018
-0.23768118144939335,0.07812811942315907,4.5316052,-0.29645
-0.6995903523164901,0.05170656560905254,1.3760557,-0.75858
-0.21450836629777792,0.08349634969508236,0.820078,-0.24416
-0.7169812432646714,0.04811862814717117,2.5957818,-0.73555
-0.27776671193961433,0.05613784225067805,1.2202322,-0.35001
-0.18280255566250084,0.05128515288418405,1.7032423,-0.18401
-0.060252467947899346,0.022721524745747533,2.5237093,-0.085355
-0.9944632937374828,0.0945065940840749,0.90652615,-0.97519
-0.3168876458440692,0.021245589137902362,2.7943285,-0.31573
0.029949171422225862,0.06660222282056903,4.590676,0.095654
-0.571327723917004,0.05219344466116603,1.1139808,-0.56293
-0.4783019394542171,0.032392372260087975,2.468432,-0.4592
-0.398028748948353,0.025248691083440213,2.2090461,-0.45692
-0.11050070390456022,0.043816135056172406,1.2059443,-0.14996
0.12841278801073858,0.06345471465598762,4.5933537,0.16977
0.15044807221292972,0.025964837135038082,3.0210304,0.12591
-0.19138545145419072,0.1568812941460225,4.1152816,-0.15327
0.06610240694568664,0.02699184763558997,2.4252744,0.053961
-0.34033077288219893,0.018785248371431945,2.0130248,-0.3563
-0.02915365072149176,0.1754505618602801,0.8132624,-0.51718
-0.03556623416279177,0.07323950748591485,0.8917218,-0.20963
-0.12855193056068703,0.02379562074199679,2.4662523,-0.11194
0.062474565505499596,0.05009285831599713,4.1550193,0.040984
-0.4941247551772283,0.1217344214579094,4.0998063,-0.37765
0.0013251457592815818,0.04678673173062351,3.4756842,0.030874
-0.38433137125960676,0.024251875064058806,1.7686687,-0.41565
-1.1028271725371974,0.08509047103161502,1.1796587,-1.2901
0.2004132129680649,0.0318245357804721,2.3640647,0.21193
-0.15188567163704347,0.022307852219653503,2.929291,-0.10824
0.11447811843168793,0.02576122238724426,2.673185,0.063284
-0.2483525352769999,0.1636636261978049,4.041761,-0.095459
-0.3170469535192877,0.024616948731476063,2.433093,-0.28708
0.2165863925559552,0.028659014957514852,2.6563857,0.23584
-0.2964047338531627,0.03895133878584315,4.561301,-0.22742
-0.2792558268626847,0.03493498474666242,1.4412947,-0.3467
0.06606100030711004,0.027400995056537654,3.1408377,0.075162
-0.4802251391089991,0.1524540888147037,2.296352,-0.68485
-0.5649488411641732,0.06780974520238468,0.8517128,-0.54093
0.19840425465075534,0.09366440223468009,0.81764096,0.36587
-0.0928002563784016,0.03283317401164314,2.034563,-0.14962
-0.1401941827288141,0.023927431018582346,2.360382,-0.1371
-0.38216218055306583,0.030197784026318363,2.9412491,-0.37953
-0.7325779492872004,0.03918680265353883,1.8855791,-0.76138
0.033390922729488154,0.05416503768262194,0.9237326,-0.063523
-0.4112953640261005,0.10131636788040609,3.1783428,-0.5569
0.056093370967636697,0.06374421863935252,4.5795355,0.15341
-0.03163851139309529,0.03387292929745584,4.505684,-0.020554
-0.11395856492863018,0.05047941874096361,2.8288739,-0.16176
-0.22161807707770265,0.060707389323729065,1.2611516,-0.23448
0.07968539408617323,0.02804687140532363,3.119691,0.062438
0.1878869684522943,0.03648244227421192,1.8460827,0.12736
0.23209593572060383,0.033948685208635795,3.7462559,0.327
0.025380895830942524,0.0258179210557005,2.6245182,0.037121
-0.017340720320654535,0.028058115670855217,1.9756792,-0.045815
0.10432431333762193,0.06509244310796088,4.5236106,-0.015745
0.25065559668372767,0.03523507370871638,2.1508663,0.24139
-0.30379393516239617,0.13866498463318014,3.975526,-0.20882
-0.45583094370862504,0.03229718665192911,2.8514078,-0.45553
-0.8333361923256676,0.11578248258969087,0.97267336,-0.5821
0.11389732953426662,0.11526154323810307,0.44496852,-0.014808999
-0.02536473779972831,0.03880460037146637,1.3734727,-0.012955
-0.006348370860244534,0.10015935372046048,4.196738,-0.20397
-0.5499028194606461,0.033413549784516966,1.9135656,-0.57922
-0.1587388406351873,0.034366531791037956,2.5959728,-0.13523
-0.19566986553002108,0.031992671049646836,2.4052455,-0.163
-0.2247185446979623,0.024237165261520626,2.5422177,-0.16338
-0.6165581234342044,0.06163470623530932,2.4228666,-0.61562
-0.3696890043470342,0.050510726303816256,1.3641012,-0.3729
0.31034013243887937,0.03215260162249899,3.0655966,0.28831
-1.3928375566944753,0.12301566409575167,1.826664,-1.3721
-0.4422653548910474,0.022657563219315155,1.9739258,-0.50777
0.13475440821371704,0.030378980880924996,2.5207658,0.14398
0.3157153922497339,0.04587899649448262,4.1125894,0.20656
-0.07091039629798562,0.030476459009240786,1.611273,-0.10561
0.11573567811620034,0.03088251976906215,2.2581942,0.062118
-0.2691923355038764,0.03494809770509503,3.6407037,-0.21529
-0.4201629090525877,0.026436627508733115,2.444266,-0.39386
0.02067740650177627,0.02248449828261343,2.454115,-0.014893
-0.19899385707639347,0.12696296854088748,4.1864624,-0.13408
-0.41728406883849767,0.022784582963584002,2.0741537,-0.4536
-1.1996622650030317,0.08986256044106994,1.4368873,-1.3099
-0.1384504396682395,0.05996052863932848,4.5907836,-0.1961
0.18190331531830078,0.06671209682584911,0.9428379,0.1099
-0.8077170933449025,0.06075126614742342,2.4828885,-0.80734
-0.24251462734603602,0.022884287255264125,2.3655963,-0.22975
-0.20770204305466144,0.022794667055516096,2.6737726,-0.20673
-0.029002425731719156,0.05835987008845477,2.790403,-0.11223
-0.443921346444775,0.02488423389203154,2.475291,-0.43228
-0.4066524434647777,0.04417380673040325,1.6812999,-0.39578
0.006369357953526,0.07087064276884329,3.9426816,-0.15664
-0.06901767795696144,0.024671322771649927,2.502763,-0.090891
-0.28291033089024303,0.028066759178225584,2.9350255,-0.29362
-0.3196120416936751,0.020286799841758837,2.3997614,-0.32588
-0.11947628635155191,0.0806275700269658,3.9562228,-0.39657
-0.41041015585077334,0.1724339906312721,4.222655,-0.17547
-0.1595668385525928,0.04532552947127518,1.291059,-0.13203
-1.0459219846180834,0.08199366373765633,1.1975839,-1.209
0.10274139131524523,0.02984652327446846,1.9644883,0.13809
-0.13556059706982962,0.046092545496289786,2.77652,-0.20053
-0.4178068404937777,0.16892405022772689,0.7997776,-0.50639
0.24533260033893428,0.055252664042934614,1.3919427,0.22098
-0.5042325985599876,0.045843930140410966,2.4375417,-0.49975
-1.1971226578369991,0.08867641778971867,1.2529912,-1.3239
-0.5182122537633314,0.09056165279697198,0.68824667,-0.4367
-0.08942490467456397,0.038959498530790115,3.378904,-0.13327
-0.187268059565853,0.16629406082910234,4.6579475,
0.0018715661192242328,0.03760757948721363,3.2250981,0.035194
-0.22630505426822228,0.022175145056097124,2.3118174,-0.23233
0.14532183446087632,0.04724657146002713,4.5176206,0.071776
-0.07170503387305154,0.07376744212776672,0.85528684,-0.14638
-0.32764869693092485,0.04611166053363931,3.2821226,-0.35829
0.1599547829899844,0.035234570681417714,2.3092587,0.14976
-0.3701582110869016,0.04267566728354054,1.5192347,-0.34072
-0.04857800490832373,0.08234085960082463,3.9019964,-0.15433
-0.8004555539424468,0.12128029269375198,0.38295668,-0.78472
0.06193746078302001,0.03648791349878811,3.0573978,0.081973
0.322745924392306,0.03532386337828618,2.6014829,0.29008
-0.12724749301302177,0.023844251708799013,2.4531927,-0.17788
0.24270353565432262,0.044189715236291456,4.433773,0.30729
-0.17829883666824153,0.03487604064996658,3.2342532,-0.21988
-0.031095430278199138,0.023476628656221254,2.0827374,-0.059688
0.08184675897227184,0.05970520910685629,4.45175,0.015634
-0.3194909041579882,0.04325842976040594,1.4503577,-0.28516
-0.2753509993269737,0.08330535344058926,0.85180795,-0.26688
0.04751985074857734,0.02965360267299023,2.1341126,0.041679
-0.20035519022235104,0.03463626145021081,4.501563,-0.13006
-0.7477568558192447,0.10056368492259109,1.0788293,-0.67185
-0.5260790356115488,0.054703118492115115,1.1466453,-0.44281
-0.02054100140022086,0.02768880159033724,2.489943,-0.041263
-0.644244129477086,0.07539903150615448,0.82795763,-0.69131
-0.2297478330354989,0.03201930795051778,1.6116576,-0.27144
-0.5740616922690764,0.07428811605218416,0.7243725,-0.48458
0.11107976018569654,0.04078895102143327,4.5748086,0.16847
0.2775802891046741,0.05065209623961827,4.279663,0.19943
-0.11270378366723975,0.13334314418090287,4.1804724,0.002671
-0.1564929355899218,0.051339300026938095,4.610646,-0.031464
0.15329136231052465,0.03856150761316446,2.6595552,0.094005
0.15956880051127598,0.030907551263660734,2.6032581,0.14497
0.07526108276722807,0.03702148204638512,1.5007873,0.097604
-0.2820485488032421,0.14838159692899122,4.718338,
0.16741325222851583,0.052779203896406494,3.9991944,0.19135
-0.25184870771635337,0.0736903911888604,4.5809455,-0.26599
-0.5208994384360858,0.08259304109916978,0.9722946,-0.35943
-0.5359895381742267,0.07706888520790844,3.9442525,-0.61472
-0.11247689052849677,0.18732096152458427,-0.08602964,-0.59112
-0.3144681658780428,0.028871602856100298,2.3989801,-0.27494
-0.04124096431914996,0.03351469894184221,2.5835955,-0.084023
-0.6113966438036602,0.15465972010308543,1.1156173,-0.50711
-0.47289246522488615,0.032200155896827884,1.5706308,-0.48019
-0.023551630485479425,0.022843469265654035,2.548845,-0.051791
-0.03270097354522419,0.11855482657329783,3.8929753,-0.13449
-0.14386571583583876,0.020912854774435455,2.4249756,-0.12743
-0.33647276327447323,0.10511795280901266,4.2723217,-0.2862
0.06620618040713178,0.02571925278620147,2.2492697,0.04048
0.039638667335825994,0.023196834169991572,2.431453,0.03098
0.2738506092527355,0.03798314180894362,1.9155939,0.27193
0.2195654786187745,0.05039291088884225,3.9437604,0.1863
0.17935127588609506,0.02895938647107275,2.74241,0.14546
-0.4970946968459203,0.041996696019585354,1.7055094,-0.4261
0.2625074164461064,0.03910755979993531,3.8408234,0.288
-0.4534905952880339,0.048807300346094776,2.8964717,-0.47307
-0.12708752819150249,0.08889103706237407,4.1724305,-0.24885
0.0001852816194081175,0.08821075578690066,3.9111106,-0.12961
0.20674325712154884,0.08732726004493065,0.6434781,0.18558
-0.23309937763458832,0.03379544810966852,1.7224095,-0.22042
0.05228861803731932,0.04539405677314614,1.2278595,-0.0080161
-0.5541185221480196,0.0651931170650295,0.4610679,-0.60986
-0.3975182383159104,0.02468988768978346,2.467445,-0.37678
-0.27907061007077205,0.027973393030508723,2.4497766,-0.30016
-1.690393538699498,0.13976598509801239,1.592591,-1.5617
0.09986481151318671,0.052850672302568416,1.0646601,0.05211
0.11507940515639459,0.028696988167210325,3.2041903,0.11494
-0.5305805091775686,0.029491141979852843,2.373523,-0.4879
-0.0722284905016744,0.031684933932111366,1.5794706,-0.087412
-1.0154689602593359,0.13409408901886033,2.3493583,-0.91915
-0.1285865088712519,0.027276109432340195,1.818238,-0.12705
-0.22343662564894395,0.02861263155949393,2.9395902,-0.24212
-0.14938026604623716,0.13447193743912217,4.142591,-0.20671
0.20358943435896287,0.03155323710423572,2.3572657,0.18184
-0.2386439628558008,0.03050581439806625,3.1823692,-0.22545
0.056361743523373975,0.04024271046699313,1.9583373,0.090883
-0.11143634752333975,0.020372038352654182,2.4645648,-0.15256
0.15880680191599794,0.04670842643428305,3.9999726,0.16317
-0.7632347189667855,0.11098404739303575,0.43493932,-0.68999
0.1900003509557247,0.043407471397648126,2.944994,-0.013777
-0.16154526311287298,0.04283965418290751,1.5017524,-0.20019
-0.4184539690594561,0.043196512451293696,4.593065,-0.28213
-0.20143709705525076,0.025672471247425003,2.970994,-0.21067
-0.3774876484719695,0.03259675974343423,1.5081217,-0.37648
-0.27937614243036013,0.15208735408693,4.340086,-0.55715
-0.21848213211936557,0.1297712907493288,4.4233723,-0.25205
-0.021404530169246122,0.025432779809878785,2.0601583,-0.027346
-0.18026098776027427,0.023924691125210857,1.8057365,-0.19882
-0.3089113881313272,0.04226600185150231,2.490677,-0.34651
-0.004832216614464285,0.025924629199811488,1.8708496,0.014118
0.11258168411027863,0.04625351423186473,4.1552877,0.005363
-0.38700369201082085,0.08039844644377507,1.3214672,-0.23972
-0.2832105375820903,0.02954314215928532,2.0602608,-0.35826
-0.198470284858519,0.027676788870336623,2.1043417,-0.23451
0.2797982670375611,0.0340029757676835,2.8624015,0.28953
-0.3492967485780568,0.05316549889420261,1.2518129,-0.28936
0.2737084430354224,0.03184978132924032,2.8571978,0.31745
-0.06953221280779338,0.1569302012427036,4.659294,
0.13210342438213346,0.028603803965537664,2.3439593,0.082377
-0.20752865917724697,0.04940288038663867,4.497416,-0.1505
0.035266054379934075,0.023229492414654697,2.5367255,0.016935
-0.3058931900906299,0.019945505452047724,2.1722162,-0.31666
0.12499905211319978,0.03130464101323217,2.7884166,0.09288
-0.33511689279092505,0.031054347472663314,2.4571736,-0.32378
-0.40658317553547973,0.045191771301745835,3.418822,-0.42473
-0.09640759571021983,0.0529969783275225,4.594359,-0.016332
0.26914093803914985,0.037177159362886375,2.151835,0.21477
-0.11818856643453612,0.020988700588366663,2.0298686,-0.15213
0.05934872390396992,0.02752052504541053,2.4313035,0.055794
-0.5364462441505866,0.1776783862849709,4.343687,-0.52154
-0.05501915173802151,0.14732658386196604,4.136518,-0.13435
-0.24948755323047256,0.032294699342477806,3.3955665,-0.25113
-0.3873060734930317,0.054472539340570794,1.0786116,-0.3709
-0.1458197125342788,0.038016765437911854,1.4351733,-0.20889
-0.12017135448906459,0.031089011404896037,3.05522,-0.084196
0.11718924292277566,0.06047552584716686,1.0707941,0.056623
-0.003736276390202492,0.08275366734807328,4.3258657,0.029734
-0.35120237866659415,0.024544093254294828,1.7563417,-0.39008
0.10220908140616575,0.025989177234668703,2.8641634,0.119
-0.6744887849449321,0.03576574610339806,1.6573281,-0.71819
-1.1222927449949367,0.09756958938139607,0.7131516,-1.3917
-0.2897918642064069,0.024019921684745347,1.8784201,-0.28618
0.16995190043186842,0.10819504143286342,0.49594235,0.28023
-0.4871149434782781,0.02917381309497547,2.538815,-0.46789
0.18457279343014193,0.058929369768968815,4.4802694,0.10501
-0.2763017594512137,0.01882933496821255,2.4571528,-0.2324
-0.019238319096746698,0.02758087761854265,1.9332824,-0.017584
-0.7976331212831423,0.11543707621938083,0.04604569,-0.94692
-0.23161493765458305,0.20446250505162641,3.9358838,0.087201
0.22082617205633065,0.03182874622598906,2.5052896,0.24891
-0.029153976083829608,0.06497942250638698,3.6502466,-0.25827
-0.3633645084776276,0.023318309911266547,2.3352828,-0.35959
-1.6792634068511691,0.16669006104295025,2.2956305,-1.465
-0.24351348972327927,0.02127605760840999,2.467122,-0.21158
0.07145127815850702,0.057588029282456314,2.7046926,-0.06634
0.11087325784715418,0.07368998876702146,4.063001,0.074105
-0.475151199071674,0.048093279852401506,1.8028977,-0.5795
0.047915457102753134,0.031162040265954684,1.5821157,0.024888
-0.5082323291523534,0.08841683001710372,3.9745493,-0.60118
-0.2308507471446078,0.02302605105073829,3.051045,-0.21176
0.19071183276696596,0.0322834679201964,2.4264185,0.16397
-0.01980282275294115,0.04477709700213785,3.4191225,-0.10099
-0.5249588302066158,0.10755328134575977,4.4181123,-0.4382
-1.7384718176356904,0.14408352619713738,0.67556024,-1.9999
-0.3503566249558164,0.03457255250769861,1.4863961,-0.38227
-0.2891995506324918,0.020640449438142007,2.4390755,-0.30966
-0.31484313741026454,0.03641250649590468,1.651866,-0.32317
0.17033353332984957,0.056385164719372195,3.915643,-0.018765
-0.33337087861561054,0.019265962663459583,2.4047272,-0.38422
-0.297152964484249,0.029327636702367578,2.4686522,-0.23067
-0.10361470113733415,0.117747987910562,0.708914,-0.3524
0.2311291985931413,0.0739590034852677,3.7956996,0.036364
-0.05836969884468038,0.11542401035286555,4.474867,-0.25038
-0.04555364210754055,0.023431741496846167,2.451811,-0.060314
-0.39035564331283257,0.0460223357286454,2.469551,-0.41664
0.2742991640463153,0.07340215440617982,1.0991952,0.28937
-0.9173920111228743,0.10082919771462188,1.0427895,-0.70144
-0.33726909615856276,0.038551104580519586,4.5766435,-0.28867
-0.16899337748094773,0.062185433365145266,4.496628,-0.1294
0.15587898610789258,0.0347356810498453,1.9310584,0.15389
0.07615942530640482,0.062435071899955,4.5726314,0.096699
0.08951926525611723,0.036713154139341425,3.3854733,0.14871
-0.20759077769727868,0.0308602624165022,3.3305035,-0.19027
-0.4005549477611988,0.03142196410361598,1.5934548,-0.39003
-0.018145718117531406,0.025972787106898793,2.5192583,-0.021267
0.20696967506003522,0.05067724332346846,4.3525877,0.098682
-0.34532595810942723,0.15337227845649018,4.687001,
0.15193408763162358,0.026311722619660388,3.1125839,0.1059
-0.15402778877220738,0.051744791402668196,4.602821,0.0026134998
-0.34408617348316234,0.03886322980853283,3.3827143,-0.33894
-0.8912965816794759,0.12641790100329703,0.98847425,-0.6833
0.26691494591815124,0.03924440463059098,2.4562998,0.3902
-0.5739365133906666,0.05488912728445542,0.8891795,-0.5858
-0.2964541546798509,0.031015443127329876,2.578597,-0.21742
-0.08539070707980143,0.03130835913415895,1.6055138,-0.11468
0.3251276109541394,0.04281643786766754,4.465015,0.42722
-0.5332359110872137,0.05902068955882385,1.1469615,-0.56063
0.13801878567384263,0.03310684012699581,2.8664343,0.14984
-0.3216045948994229,0.029344975090109027,2.4785638,-0.32341
-0.416270308291047,0.045470889376799425,4.603231,-0.28803
-0.2341757618699111,0.02366375267078543,2.7263355,-0.2504
-0.39575200030264757,0.2273190722919212,3.9012082,-0.31904
-0.4253775768632058,0.03721890420705104,2.4419684,-0.43163
-0.4221772444106388,0.026125155145937298,2.1145036,-0.50237
0.09558064574019315,0.025580470765310493,2.4105978,0.069367
-0.27087248949227377,0.024888386542922702,2.0374846,-0.28487
0.25363153186916976,0.0374766040218897,3.2076123,0.29195
-0.10755200069058066,0.04805783676299127,4.5865216,0.013489
-0.03924983243308862,0.020848141917867612,2.5412145,-0.053526
-0.18888148002632107,0.020692950504331457,2.531457,-0.21966
0.23298927795437763,0.03247790830627913,2.4068441,0.24606
0.13298436859840124,0.05062773259402899,4.0721474,0.095
-0.5119142321136267,0.09313970409187328,0.96035224,-0.50927
-0.2460687485301965,0.0669569020175082,1.0061128,-0.28471
0.07835760750968282,0.03648148759261529,1.5158536,0.027803
0.25795200122933554,0.0393065145884559,1.869173,0.32248
-0.5416344377415028,0.025520734668186957,1.9407735,-0.57514
-0.682795696414612,0.13252038845011205,0.6571933,-0.61018
0.09340955423262576,0.03324645053752332,2.9398465,0.12017
-0.01727390117105737,0.05574667109889736,4.5079665,-0.076741
-0.9870873637867674,0.07599147351257135,1.0040336,-1.1697
-0.49135701763935213,0.31334845340894457,3.5956411,0.002564
-0.13519448952077295,0.03673062952175145,2.7890115,-0.14847
-0.21699118917368643,0.019156649480103986,2.4589233,-0.22212
-0.00029705948430883145,0.023830911852946578,2.3764434,-0.015239999
0.2049020830245758,0.03285443173123083,2.4121847,0.21604
0.27468521502235804,0.0768663214660876,1.0592821,0.31377
0.11323418971669857,0.028453418068110095,2.5170138,0.080958
0.06528852161968604,0.02693318823093976,2.4387019,0.10423
-0.4788890301063928,0.029951253558051907,1.7172582,-0.53844
0.2152839157444839,0.030839197345667188,2.4623435,0.27164
-0.3271560127297305,0.11828913397576453,0.7528623,-0.3492
0.07709609210411528,0.023493207151660454,2.8364396,0.018316
-0.023147050980512035,0.09528672734860551,4.6616235,-0.0061541
-0.23397961975317966,0.018938125859394212,2.0428047,-0.30148
-0.032674259584852205,0.02520721380698761,1.9257133,-0.071051
-0.9944391826758137,0.08464378279039456,1.0959756,-1.0698
-0.4660695485025386,0.03567811660742775,1.4998076,-0.46669
-0.20941794408939,0.02912930909256405,2.5010583,-0.22406
-0.22527880151943094,0.03567512413013608,2.6184523,-0.20208
0.14953842761359554,0.11169264375407015,0.3557889,0.14858
-0.05871055870442711,0.021197289955063092,2.7133467,-0.13909
-0.1261463898021881,0.02427578063372504,2.0617542,-0.14223
-0.4919276004339646,0.027600981586155947,1.6375046,-0.56085
-0.12418560223521599,0.05950423792805762,4.616774,-0.060689
-0.2735146542920679,0.0368026844363382,1.6890976,-0.30368
-0.2620285760461157,0.229443037633499,0.15287453,-0.47741
-0.7983259033221232,0.10847453624325559,0.7059657,-0.79785
0.2158897746662543,0.04805927948809469,1.6534183,0.23165
-0.3493191814550359,0.18467407040872436,4.1369715,-0.16132
-0.4536689280978507,0.1765820350767034,4.504406,-0.36278
0.21684051766616075,0.0463438365292892,1.5362446,0.21697
0.15364230840274518,0.05445854876004263,4.2990203,0.10799
0.041823150072246545,0.06613131649059464,4.2220125,-0.082465
-0.09946253400859546,0.03867710114585752,1.4286206,-0.16486
0.16785985484806842,0.034879989949396575,1.9491677,0.18686
-0.01649719277324113,0.054463536222195415,3.8827512,-0.03802
-0.23344535767007302,0.08475093830772011,4.597301,-0.098176
-0.536827911297235,0.03450962700344733,1.8151338,-0.61252
-0.1618013864187522,0.019444269786775978,2.4451387,-0.12227
-8.689253838209399e-05,0.03335146123206901,1.5402167,-0.03737
-0.033641390571986896,0.0463310232466941,4.4614387,-0.093335
0.005174473329886353,0.03636987118639429,1.6338875,-0.0045199
-0.33042297596422543,0.25804939098419716,3.734602,-0.16448
0.2180548384084044,0.029621464579959348,2.3181903,0.21467
-0.9890317291178442,0.07887338754453749,1.238586,-1.1399
-0.14378654362011123,0.02115622152207452,2.6260219,-0.18549
-0.13350968199472743,0.06130849624293326,4.382718,-0.16377
0.18986027390710736,0.03628880887234877,2.5132787,0.19026
-0.5499824818604222,0.14931864046204024,0.9732056,-0.43105
-0.4641942969817576,0.039220927169264036,1.2259245,-0.46572
0.04662166232840273,0.06447606984537743,4.570676,0.099812
-0.4632802000556948,0.026739398569532762,2.5739312,-0.49266
0.0684851209675344,0.07808661003858103,0.9195431,-0.068229
0.21358846972620688,0.030565118105767095,2.4338925,0.17661
-0.31712438975569934,0.04917354274927831,1.2913446,-0.34233
0.29770833353097215,0.06726993911628414,3.9042308,0.24336
0.17379151850533797,0.03176108156242178,2.338544,0.11409
-0.06152131256823562,0.02532283730726442,2.0161014,-0.116
-0.20695474569975478,0.15117580868656938,4.148406,-0.23751
-0.08641142010668229,0.021739874464285654,2.458758,-0.1098
-0.03765913596327032,0.028674694425441533,2.2756422,-0.071225
-0.8768042581776595,0.09059015625020225,2.434764,-0.75729
0.08768252636153928,0.027366450994639933,1.9833941,0.05556
0.11448789642615742,0.03133324079083878,2.107344,0.095779
-0.93617082930705,0.07009341207885311,2.2379758,-0.94844
-0.1503947880913964,0.04446647443439553,2.5434988,-0.19234
-0.06552929708938313,0.04367385324960769,4.5811486,0.055676
-0.25886011197832576,0.024345286163151292,2.0613616,-0.26947
-0.3467334584586944,0.17328358019276993,4.495635,-0.55063
-0.21893958300423594,0.04445145639385306,2.568525,-0.19198
-0.07458447343881655,0.024923003383238104,2.574531,-0.078131
0.1452130264453611,0.08128141133140436,4.486251,0.14216
0.12418205015848904,0.117342432318581,0.3147041,0.046216
-0.4954815846234565,0.08508871578742391,1.0930824,-0.40702
-0.3329292591771273,0.026645871881188665,2.1351182,-0.34729
-0.0025662562989091087,0.03918937558465799,2.6953807,-0.039825
-0.1290744068212129,0.08657783071049428,3.9291472,-0.20589
0.07555464521764946,0.041279571740432196,3.6426983,0.0669
-0.4028952276844556,0.1316086803685825,4.350584,-0.40596
-0.5315223132753506,0.02832967977426195,2.3422334,-0.49185
-0.13692349923285072,0.02456616223918549,2.4656954,-0.19515
0.14306200465673985,0.031926652462644145,2.1528995,0.11557
0.03434875520349334,0.030810066713719855,3.2241702,-0.017843
-1.210384426728346,0.10247286831034455,0.5619788,-1.3774
-0.10090063982303882,0.02683230450078488,2.4849253,-0.0792
-0.11758204394483984,0.042668449376940025,4.538663,-0.1822
0.07835111738725908,0.02588868950472767,2.3091953,0.066308
0.160034102903089,0.030033987635162376,2.393791,0.19463
-0.16261040201239335,0.02717252433856436,1.6921182,-0.19576
0.004383500362204779,0.03881234485132422,1.4889238,-0.0086901
0.2372205980339686,0.03530815180223405,2.6762524,0.21506
-0.1163814355127038,0.02645944140213415,2.4421804,-0.072912
0.3190575141842754,0.04039467180310931,2.6326144,0.36669
-0.34249479204000116,0.057469674450974804,4.575282,-0.35726
-0.32989186475849597,0.02111621907885079,2.0551825,-0.40458
-0.1060376744674092,0.12589343403899342,4.6331115,0.093267
-0.3172237108904158,0.07178323275355179,3.1328092,-0.42743
0.21761981183834633,0.0326259866997579,2.4305851,0.19236
0.1839554269562113,0.03394030926897749,3.1264288,0.21874
-0.06919772320013537,0.09845984067296015,4.37051,-0.15603
-0.4406889229910944,0.027704821404393662,2.3725064,-0.55858
-0.06267314661727577,0.04417920517656176,4.5050225,0.032775
-0.0385249080199935,0.02264354267120324,2.5356472,-0.050283
-0.04540546524914374,0.02778044888307183,2.9907606,-0.10684
-0.03629343611225193,0.023959866646909037,2.614597,-0.028
-0.3562511973065694,0.054155781980326376,1.4435315,-0.38446
-0.5514314744699338,0.34385120683238485,3.8313615,-0.18991
-0.1849456788522621,0.01572985734848751,2.5589895,-0.22503
-0.1241523125307524,0.05452790659209182,4.5845304,-0.05745
0.05954539687504207,0.025854053399537003,2.4132442,0.039525
-0.3126963110833684,0.038258492530611414,3.1447642,-0.34977
0.19626583637164297,0.04808919997992803,4.087141,0.046774
